10000
No.,Channel Reserved,Dropped Call,Blocked Call
5053,0,42,25,1,23,85
5054,0,40,30,1,21,89
5055,0,33,20,1,19,62
5056,0,29,26,1,16,77
5057,0,32,22,1,20,81
5058,0,41,16,1,18,75
5059,0,36,21,1,21,74
5060,0,36,15,1,15,73
5061,0,36,14,1,19,55
5062,0,39,24,1,26,63
5063,0,27,17,1,10,56
5064,0,25,22,1,10,68
5065,0,30,21,1,14,69
5066,0,33,23,1,18,68
5067,0,30,17,1,16,60
5068,0,30,27,1,18,82
5069,0,42,29,1,16,93
5070,0,32,23,1,22,71
5071,0,30,20,1,11,72
5072,0,15,10,1,10,39
5073,0,35,22,1,20,67
5074,0,18,13,1,10,59
5075,0,24,17,1,14,61
5076,0,19,23,1,8,72
5077,0,44,27,1,28,79
5078,0,31,14,1,15,69
5079,0,27,16,1,14,62
5080,0,36,13,1,20,72
5081,0,30,14,1,17,58
5082,0,17,17,1,11,55
5083,0,43,31,1,25,74
5084,0,48,25,1,33,87
5085,0,49,24,1,27,79
5086,0,39,22,1,17,74
5087,0,32,28,1,23,74
5088,0,26,20,1,15,57
5089,0,45,30,1,21,97
5090,0,19,17,1,10,62
5091,0,41,19,1,24,83
5092,0,34,23,1,15,77
5093,0,53,24,1,28,82
5094,0,41,24,1,24,85
5095,0,47,24,1,27,79
5096,0,19,19,1,12,67
5097,0,49,30,1,23,101
5098,0,44,23,1,24,85
5099,0,43,35,1,18,111
5100,0,22,19,1,12,64
5101,0,33,23,1,15,74
5102,0,31,20,1,15,74
5103,0,51,43,1,27,107
5104,0,35,23,1,24,75
5105,0,39,19,1,19,75
5106,0,32,20,1,19,71
5107,0,26,30,1,13,78
5108,0,28,33,1,8,92
5109,0,35,32,1,16,87
5110,0,31,15,1,15,64
5111,0,27,29,1,13,75
5112,0,17,9,1,11,53
5113,0,34,22,1,13,88
5114,0,35,25,1,21,84
5115,0,36,26,1,18,76
5116,0,33,24,1,13,81
5117,0,31,20,1,19,72
5118,0,37,25,1,19,79
5119,0,25,16,1,15,56
5120,0,32,21,1,11,69
5121,0,21,20,1,8,76
5122,0,49,28,1,26,88
5123,0,31,24,1,11,82
5124,0,36,28,1,21,71
5125,0,33,25,1,19,73
5126,0,36,31,1,16,85
5127,0,29,21,1,14,71
5128,0,37,20,1,19,88
5129,0,41,24,1,24,95
5130,0,38,22,1,19,79
5131,0,20,13,1,12,56
5132,0,37,33,1,23,89
5133,0,19,14,1,12,52
5134,0,32,34,1,16,90
5135,0,23,11,1,13,58
5136,0,30,19,1,19,69
5137,0,31,21,1,18,68
5138,0,31,25,1,18,75
5139,0,37,29,1,12,90
5140,0,23,19,1,11,63
5141,0,28,15,1,18,57
5142,0,38,24,1,21,70
5143,0,32,20,1,16,70
5144,0,20,20,1,7,58
5145,0,22,17,1,9,64
5146,0,33,20,1,21,68
5147,0,42,35,1,25,94
5148,0,27,15,1,11,67
5149,0,33,22,1,17,72
5150,0,30,23,1,20,79
5151,0,32,24,1,18,68
5152,0,40,19,1,21,68
5153,0,24,23,1,11,80
5154,0,38,26,1,23,75
5155,0,40,26,1,19,82
5156,0,32,23,1,19,70
5157,0,38,27,1,20,88
5158,0,41,21,1,20,75
5159,0,29,23,1,16,69
5160,0,37,22,1,20,74
5161,0,19,24,1,12,71
5162,0,32,28,1,15,84
5163,0,35,13,1,15,72
5164,0,32,16,1,18,71
5165,0,25,18,1,18,53
5166,0,35,29,1,21,77
5167,0,30,20,1,16,80
5168,0,38,25,1,24,84
5169,0,37,22,1,20,79
5170,0,39,16,1,21,67
5171,0,33,28,1,19,72
5172,0,28,14,1,14,55
5173,0,29,24,1,21,73
5174,0,35,23,1,20,74
5175,0,41,20,1,16,88
5176,0,42,20,1,23,76
5177,0,33,23,1,20,79
5178,0,23,13,1,8,65
5179,0,29,17,1,11,76
5180,0,45,19,1,28,66
5181,0,46,21,1,30,77
5182,0,33,16,1,20,60
5183,0,31,18,1,16,71
5184,0,24,11,1,14,55
5185,0,35,28,1,17,81
5186,0,25,14,1,18,57
5187,0,32,22,1,19,81
5188,0,34,17,1,20,63
5189,0,27,28,1,17,73
5190,0,40,26,1,20,75
5191,0,29,20,1,13,75
5192,0,43,22,1,19,80
5193,0,31,19,1,17,67
5194,0,36,20,1,17,73
5195,0,39,26,1,19,84
5196,0,31,25,1,16,69
5197,0,26,20,1,12,71
5198,0,17,19,1,9,66
5199,0,34,13,1,20,56
5200,0,34,29,1,19,76
5201,0,35,24,1,24,69
5202,0,33,30,1,16,77
5203,0,42,27,1,24,82
5204,0,33,16,1,22,64
5205,0,31,27,1,16,78
5206,0,28,13,1,19,62
5207,0,26,12,1,14,52
5208,0,40,28,1,24,83
5209,0,27,16,1,14,65
5210,0,27,14,1,12,61
5211,0,29,15,1,13,61
5212,0,33,30,1,18,79
5213,0,30,11,1,13,50
5214,0,25,23,1,12,74
5215,0,24,26,1,13,68
5216,0,34,28,1,19,74
5217,0,29,22,1,19,57
5218,0,26,20,1,14,64
5219,0,41,16,1,18,70
5220,0,35,18,1,16,84
5221,0,35,26,1,21,69
5222,0,36,22,1,17,63
5223,0,23,19,1,11,71
5224,0,28,30,1,14,82
5225,0,24,17,1,15,53
5226,0,25,20,1,10,65
5227,0,30,33,1,13,91
5228,0,33,23,1,22,68
5229,0,27,17,1,10,52
5230,0,45,20,1,19,81
5231,0,47,37,1,29,101
5232,0,30,19,1,16,58
5233,0,27,15,1,11,66
5234,0,42,18,1,21,64
5235,0,23,24,1,9,61
5236,0,41,28,1,20,93
5237,0,41,29,1,24,83
5238,0,33,26,1,20,83
5239,0,25,17,1,12,53
5240,0,40,33,1,17,91
5241,0,22,20,1,13,64
5242,0,25,19,1,11,62
5243,0,21,14,1,14,55
5244,0,30,21,1,17,75
5245,0,25,23,1,15,72
5246,0,26,22,1,14,64
5247,0,42,21,1,25,66
5248,0,40,30,1,19,88
5249,0,31,25,1,17,78
5250,0,27,17,1,14,66
5251,0,44,27,1,23,90
5252,0,31,19,1,15,73
5253,0,24,21,1,13,61
5254,0,40,35,1,21,85
5255,0,30,16,1,15,63
5256,0,26,12,1,16,57
5257,0,44,24,1,23,79
5258,0,28,17,1,14,60
5259,0,37,18,1,22,78
5260,0,34,27,1,18,78
5261,0,25,13,1,7,72
5262,0,33,17,1,17,74
5263,0,27,15,1,19,61
5264,0,34,18,1,23,68
5265,0,47,19,1,30,67
5266,0,34,22,1,21,82
5267,0,40,18,1,22,67
5268,0,30,13,1,17,59
5269,0,28,24,1,14,72
5270,0,36,25,1,22,78
5271,0,28,18,1,18,51
5272,0,31,21,1,15,77
5273,0,20,21,1,12,72
5274,0,27,24,1,16,63
5275,0,38,26,1,20,79
5276,0,29,15,1,13,55
5277,0,39,14,1,25,55
5278,0,27,20,1,12,72
5279,0,33,18,1,20,70
5280,0,34,21,1,16,77
5281,0,39,29,1,17,103
5282,0,39,20,1,19,74
5283,0,25,10,1,12,57
5284,0,35,19,1,30,59
5285,0,31,18,1,9,72
5286,0,38,17,1,16,72
5287,0,36,22,1,15,74
5288,0,31,23,1,17,85
5289,0,29,18,1,9,73
5290,0,28,26,1,8,77
5291,0,30,22,1,15,75
5292,0,31,16,1,21,63
5293,0,34,25,1,19,72
5294,0,40,23,1,19,75
5295,0,40,23,1,24,89
5296,0,20,23,1,9,61
5297,0,31,26,1,14,73
5298,0,38,16,1,13,69
5299,0,33,22,1,18,66
5300,0,29,22,1,14,89
5301,0,24,21,1,12,67
5302,0,21,16,1,10,53
5303,0,38,28,1,18,86
5304,0,41,16,1,20,73
5305,0,40,20,1,23,70
5306,0,25,24,1,14,70
5307,0,35,16,1,18,70
5308,0,32,23,1,15,69
5309,0,33,15,1,17,61
5310,0,36,19,1,20,76
5311,0,20,13,1,9,57
5312,0,23,13,1,13,49
5313,0,28,24,1,19,65
5314,0,44,27,1,28,80
5315,0,49,25,1,24,84
5316,0,43,30,1,24,84
5317,0,28,16,1,15,66
5318,0,32,25,1,19,79
5319,0,36,21,1,16,74
5320,0,36,23,1,23,82
5321,0,31,25,1,17,74
5322,0,35,20,1,18,65
5323,0,43,17,1,25,73
5324,0,40,30,1,16,93
5325,0,15,20,1,8,64
5326,0,33,23,1,18,79
5327,0,24,13,1,15,54
5328,0,25,17,1,20,61
5329,0,28,21,1,15,67
5330,0,28,24,1,16,78
5331,0,36,15,1,22,79
5332,0,39,31,1,21,82
5333,0,36,32,1,22,84
5334,0,27,21,1,17,67
5335,0,27,17,1,16,72
5336,0,31,28,1,17,70
5337,0,29,24,1,15,76
5338,0,34,18,1,18,77
5339,0,20,14,1,9,58
5340,0,39,26,1,23,79
5341,0,22,22,1,12,73
5342,0,43,23,1,25,85
5343,0,39,28,1,22,82
5344,0,40,31,1,17,95
5345,0,26,22,1,8,79
5346,0,35,21,1,18,68
5347,0,37,19,1,15,68
5348,0,38,25,1,14,75
5349,0,45,28,1,17,90
5350,0,38,16,1,18,74
5351,0,40,30,1,22,84
5352,0,29,22,1,16,62
5353,0,37,21,1,22,67
5354,0,27,18,1,15,63
5355,0,20,23,1,15,67
5356,0,20,11,1,10,53
5357,0,37,22,1,21,79
5358,0,37,21,1,20,73
5359,0,26,15,1,17,60
5360,0,26,19,1,18,66
5361,0,35,24,1,21,72
5362,0,23,30,1,12,85
5363,0,16,16,1,10,64
5364,0,28,16,1,12,59
5365,0,34,24,1,20,67
5366,0,28,25,1,13,77
5367,0,58,40,1,30,103
5368,0,24,24,1,16,70
5369,0,21,16,1,11,49
5370,0,34,21,1,14,85
5371,0,28,18,1,17,64
5372,0,38,34,1,21,89
5373,0,34,30,1,16,87
5374,0,32,12,1,17,57
5375,0,36,24,1,17,87
5376,0,27,16,1,14,67
5377,0,48,30,1,33,75
5378,0,31,25,1,14,78
5379,0,37,14,1,17,71
5380,0,26,24,1,10,84
5381,0,44,28,1,22,82
5382,0,43,26,1,22,78
5383,0,30,22,1,11,78
5384,0,29,16,1,21,60
5385,0,22,21,1,6,72
5386,0,29,27,1,14,75
5387,0,41,23,1,15,86
5388,0,39,26,1,20,90
5389,0,42,21,1,26,77
5390,0,25,21,1,15,67
5391,0,24,23,1,14,58
5392,0,24,18,1,9,64
5393,0,39,8,1,22,61
5394,0,29,17,1,14,69
5395,0,27,27,1,14,81
5396,0,27,17,1,16,58
5397,0,26,14,1,14,51
5398,0,31,18,1,18,67
5399,0,35,31,1,19,81
5400,0,30,21,1,15,74
5401,0,24,23,1,13,68
5402,0,50,32,1,28,92
5403,0,26,30,1,17,78
5404,0,28,17,1,14,56
5405,0,39,24,1,17,77
5406,0,32,32,1,15,89
5407,0,32,27,1,19,77
5408,0,50,27,1,24,94
5409,0,32,19,1,17,64
5410,0,43,23,1,18,88
5411,0,29,21,1,22,64
5412,0,34,12,1,17,58
5413,0,38,24,1,21,87
5414,0,27,19,1,14,56
5415,0,26,16,1,17,51
5416,0,38,23,1,21,82
5417,0,40,19,1,21,71
5418,0,22,22,1,13,64
5419,0,29,17,1,19,64
5420,0,37,20,1,19,73
5421,0,30,27,1,17,78
5422,0,33,22,1,12,81
5423,0,25,24,1,12,77
5424,0,31,20,1,15,74
5425,0,27,22,1,16,81
5426,0,46,31,1,24,90
5427,0,33,20,1,11,71
5428,0,32,25,1,22,67
5429,0,31,7,1,17,49
5430,0,50,29,1,25,84
5431,0,36,22,1,18,72
5432,0,30,23,1,17,76
5433,0,28,13,1,16,66
5434,0,27,28,1,14,80
5435,0,36,17,1,19,60
5436,0,45,40,1,25,95
5437,0,34,12,1,16,61
5438,0,39,21,1,20,78
5439,0,50,21,1,26,75
5440,0,21,13,1,13,43
5441,0,36,22,1,17,85
5442,0,35,21,1,17,72
5443,0,44,21,1,23,80
5444,0,37,28,1,20,88
5445,0,54,36,1,28,100
5446,0,36,18,1,18,85
5447,0,38,21,1,24,66
5448,0,29,25,1,16,68
5449,0,33,23,1,17,78
5450,0,27,25,1,20,68
5451,0,35,14,1,21,69
5452,0,40,15,1,27,60
5453,0,22,14,1,11,49
5454,0,35,26,1,18,77
5455,0,30,24,1,20,58
5456,0,32,22,1,13,82
5457,0,23,26,1,14,67
5458,0,17,15,1,9,51
5459,0,33,25,1,15,79
5460,0,24,17,1,13,63
5461,0,22,8,1,12,50
5462,0,24,23,1,14,70
5463,0,25,15,1,13,53
5464,0,44,20,1,23,72
5465,0,43,29,1,16,98
5466,0,42,22,1,21,79
5467,0,25,22,1,14,75
5468,0,43,17,1,29,71
5469,0,32,26,1,12,70
5470,0,43,32,1,23,98
5471,0,31,22,1,15,68
5472,0,23,21,1,9,68
5473,0,24,27,1,9,80
5474,0,40,27,1,27,84
5475,0,50,18,1,32,68
5476,0,41,27,1,30,78
5477,0,24,19,1,14,53
5478,0,24,25,1,14,73
5479,0,30,22,1,18,71
5480,0,28,21,1,15,64
5481,0,29,23,1,20,75
5482,0,18,16,1,11,58
5483,0,27,16,1,18,54
5484,0,36,26,1,19,67
5485,0,22,13,1,11,66
5486,0,30,21,1,18,75
5487,0,31,23,1,18,67
5488,0,38,21,1,21,79
5489,0,26,24,1,18,64
5490,0,27,19,1,11,77
5491,0,22,15,1,12,59
5492,0,24,19,1,16,58
5493,0,35,24,1,13,88
5494,0,35,20,1,18,70
5495,0,26,21,1,16,68
5496,0,49,28,1,24,83
5497,0,24,12,1,11,54
5498,0,27,16,1,16,54
5499,0,25,19,1,15,70
5500,0,21,18,1,12,71
5501,0,30,19,1,16,70
5502,0,48,26,1,21,85
5503,0,29,23,1,16,87
5504,0,23,20,1,12,57
5505,0,37,15,1,14,70
5506,0,44,14,1,22,62
5507,0,30,25,1,13,81
5508,0,18,18,1,6,61
5509,0,14,10,1,8,53
5510,0,30,17,1,17,59
5511,0,32,23,1,18,75
5512,0,24,20,1,13,66
5513,0,35,24,1,24,66
5514,0,35,16,1,17,69
5515,0,30,13,1,19,56
5516,0,29,21,1,9,84
5517,0,39,15,1,22,55
5518,0,28,25,1,14,75
5519,0,39,26,1,16,89
5520,0,34,17,1,19,72
5521,0,29,21,1,13,69
5522,0,40,34,1,21,85
5523,0,27,23,1,14,71
5524,0,36,26,1,13,81
5525,0,27,21,1,13,74
5526,0,34,28,1,16,87
5527,0,23,17,1,12,65
5528,0,42,27,1,26,80
5529,0,32,26,1,22,71
5530,0,31,28,1,16,89
5531,0,37,23,1,20,74
5532,0,33,39,1,18,96
5533,0,23,6,1,10,39
5534,0,33,16,1,17,62
5535,0,34,20,1,17,78
5536,0,36,24,1,20,83
5537,0,36,12,1,24,65
5538,0,52,27,1,29,86
5539,0,39,34,1,19,85
5540,0,24,31,1,16,88
5541,0,24,8,1,12,49
5542,0,43,25,1,23,91
5543,0,34,16,1,22,53
5544,0,37,30,1,18,78
5545,0,40,35,1,19,96
5546,0,24,27,1,11,64
5547,0,16,7,1,8,42
5548,0,33,17,1,19,74
5549,0,26,30,1,18,82
5550,0,33,20,1,15,77
5551,0,29,29,1,16,72
5552,0,29,20,1,17,57
5553,0,46,19,1,23,78
5554,0,47,15,1,28,71
5555,0,27,21,1,11,91
5556,0,30,17,1,16,70
5557,0,35,19,1,17,72
5558,0,41,14,1,16,71
5559,0,30,23,1,18,70
5560,0,29,24,1,10,67
5561,0,24,18,1,18,60
5562,0,36,18,1,18,66
5563,0,29,27,1,14,82
5564,0,32,23,1,19,62
5565,0,42,21,1,26,69
5566,0,27,16,1,15,54
5567,0,28,14,1,15,52
5568,0,24,28,1,12,84
5569,0,34,30,1,19,70
5570,0,35,31,1,18,89
5571,0,29,19,1,12,72
5572,0,36,22,1,14,73
5573,0,38,20,1,22,71
5574,0,32,20,1,16,72
5575,0,25,26,1,17,69
5576,0,42,29,1,25,84
5577,0,21,13,1,9,53
5578,0,21,25,1,11,70
5579,0,40,31,1,25,91
5580,0,31,20,1,18,59
5581,0,46,24,1,24,81
5582,0,43,21,1,29,77
5583,0,31,25,1,17,85
5584,0,27,17,1,17,64
5585,0,55,12,1,36,68
5586,0,29,16,1,18,54
5587,0,40,22,1,18,79
5588,0,41,23,1,17,76
5589,0,24,22,1,10,65
5590,0,16,14,1,9,58
5591,0,41,26,1,24,71
5592,0,31,20,1,17,74
5593,0,42,22,1,24,91
5594,0,25,19,1,12,70
5595,0,33,21,1,16,82
5596,0,29,16,1,14,63
5597,0,33,27,1,21,74
5598,0,23,15,1,12,56
5599,0,17,17,1,11,54
5600,0,22,15,1,10,64
5601,0,68,32,1,32,95
5602,0,34,12,1,17,61
5603,0,28,16,1,20,62
5604,0,33,24,1,17,72
5605,0,31,15,1,16,72
5606,0,38,19,1,20,75
5607,0,29,21,1,15,61
5608,0,47,22,1,32,73
5609,0,29,12,1,13,45
5610,0,38,18,1,24,71
5611,0,30,30,1,18,81
5612,0,34,26,1,21,81
5613,0,35,17,1,19,63
5614,0,28,17,1,15,58
5615,0,39,18,1,27,66
5616,0,33,28,1,19,68
5617,0,42,22,1,22,75
5618,0,44,21,1,16,81
5619,0,57,24,1,34,83
5620,0,36,18,1,13,79
5621,0,35,15,1,21,72
5622,0,12,15,1,4,58
5623,0,24,24,1,19,57
5624,0,22,38,1,11,88
5625,0,27,26,1,15,67
5626,0,40,15,1,20,59
5627,0,28,20,1,17,64
5628,0,18,19,1,11,67
5629,0,36,24,1,21,78
5630,0,42,28,1,22,87
5631,0,24,21,1,17,69
5632,0,24,20,1,8,79
5633,0,42,28,1,19,91
5634,0,32,22,1,22,57
5635,0,36,23,1,21,68
5636,0,28,18,1,19,56
5637,0,25,16,1,16,48
5638,0,48,36,1,30,85
5639,0,32,13,1,22,41
5640,0,36,20,1,17,71
5641,0,35,24,1,17,76
5642,0,45,21,1,19,77
5643,0,22,20,1,14,54
5644,0,17,12,1,10,52
5645,0,28,15,1,14,57
5646,0,33,27,1,16,87
5647,0,26,25,1,16,70
5648,0,16,21,1,11,71
5649,0,38,20,1,17,81
5650,0,26,18,1,14,67
5651,0,40,22,1,18,83
5652,0,20,29,1,10,71
5653,0,33,28,1,19,81
5654,0,29,24,1,16,71
5655,0,37,24,1,20,83
5656,0,31,19,1,9,84
5657,0,40,18,1,23,82
5658,0,31,19,1,15,82
5659,0,38,22,1,17,81
5660,0,35,26,1,23,87
5661,0,35,34,1,18,92
5662,0,28,18,1,14,61
5663,0,30,23,1,16,63
5664,0,17,11,1,8,43
5665,0,32,21,1,17,82
5666,0,17,16,1,8,61
5667,0,39,30,1,25,95
5668,0,35,20,1,16,81
5669,0,40,22,1,20,78
5670,0,29,11,1,16,66
5671,0,36,29,1,17,83
5672,0,40,20,1,22,66
5673,0,22,11,1,7,45
5674,0,34,23,1,20,76
5675,0,45,21,1,21,83
5676,0,36,22,1,21,69
5677,0,24,18,1,12,70
5678,0,28,13,1,12,54
5679,0,25,27,1,14,84
5680,0,29,15,1,17,58
5681,0,17,22,1,11,63
5682,0,35,33,1,20,93
5683,0,28,26,1,13,72
5684,0,20,15,1,13,61
5685,0,32,17,1,14,86
5686,0,32,19,1,19,65
5687,0,31,19,1,16,64
5688,0,34,21,1,19,74
5689,0,33,17,1,18,67
5690,0,39,20,1,20,77
5691,0,30,19,1,14,77
5692,0,28,17,1,14,60
5693,0,40,25,1,16,86
5694,0,29,16,1,14,68
5695,0,32,27,1,15,80
5696,0,25,20,1,14,65
5697,0,38,15,1,24,54
5698,0,21,15,1,10,59
5699,0,29,26,1,14,84
5700,0,35,29,1,19,91
5701,0,33,23,1,18,77
5702,0,24,13,1,13,52
5703,0,33,18,1,18,75
5704,0,53,28,1,28,91
5705,0,32,27,1,18,64
5706,0,21,23,1,15,59
5707,0,41,22,1,16,77
5708,0,30,23,1,10,77
5709,0,37,16,1,16,77
5710,0,26,16,1,13,50
5711,0,33,15,1,17,71
5712,0,45,25,1,27,70
5713,0,30,16,1,12,72
5714,0,31,15,1,13,74
5715,0,39,26,1,22,79
5716,0,37,24,1,17,75
5717,0,32,17,1,21,67
5718,0,35,33,1,21,91
5719,0,24,20,1,13,63
5720,0,31,17,1,14,62
5721,0,29,18,1,14,74
5722,0,24,14,1,10,59
5723,0,29,21,1,13,77
5724,0,39,32,1,16,92
5725,0,33,15,1,24,53
5726,0,46,22,1,24,80
5727,0,38,21,1,19,71
5728,0,29,39,1,12,95
5729,0,44,24,1,21,86
5730,0,21,13,1,9,62
5731,0,45,31,1,20,95
5732,0,35,26,1,23,75
5733,0,21,14,1,11,52
5734,0,43,31,1,15,100
5735,0,36,23,1,21,84
5736,0,26,30,1,12,80
5737,0,35,14,1,18,62
5738,0,37,18,1,23,55
5739,0,41,25,1,23,74
5740,0,39,17,1,18,72
5741,0,42,27,1,19,82
5742,0,31,19,1,14,69
5743,0,21,22,1,13,57
5744,0,18,10,1,8,47
5745,0,31,20,1,22,64
5746,0,45,27,1,25,81
5747,0,32,23,1,14,79
5748,0,36,20,1,17,75
5749,0,40,25,1,17,83
5750,0,29,24,1,9,79
5751,0,47,21,1,22,78
5752,0,28,25,1,14,75
5753,0,39,23,1,22,73
5754,0,34,22,1,18,67
5755,0,34,27,1,17,88
5756,0,31,22,1,17,74
5757,0,33,23,1,16,74
5758,0,32,25,1,16,83
5759,0,31,26,1,17,83
5760,0,26,20,1,15,64
5761,0,38,28,1,20,77
5762,0,29,14,1,17,53
5763,0,40,25,1,17,85
5764,0,25,18,1,12,56
5765,0,28,17,1,13,80
5766,0,19,13,1,7,55
5767,0,38,22,1,16,80
5768,0,28,14,1,16,65
5769,0,15,12,1,10,60
5770,0,31,30,1,17,78
5771,0,36,23,1,19,84
5772,0,24,21,1,13,74
5773,0,34,21,1,13,82
5774,0,30,25,1,18,72
5775,0,24,22,1,14,69
5776,0,29,20,1,16,81
5777,0,29,19,1,11,70
5778,0,22,16,1,10,59
5779,0,36,9,1,23,68
5780,0,32,21,1,18,70
5781,0,50,24,1,24,78
5782,0,36,17,1,19,63
5783,0,28,23,1,15,78
5784,0,27,13,1,11,64
5785,0,16,22,1,8,59
5786,0,27,16,1,13,54
5787,0,29,27,1,17,66
5788,0,29,15,1,19,55
5789,0,43,26,1,29,85
5790,0,45,18,1,21,81
5791,0,30,21,1,13,77
5792,0,30,16,1,19,63
5793,0,31,17,1,13,71
5794,0,36,13,1,24,56
5795,0,27,25,1,12,73
5796,0,26,24,1,12,75
5797,0,25,15,1,11,65
5798,0,34,20,1,18,69
5799,0,11,10,1,4,44
5800,0,17,16,1,8,51
5801,0,48,33,1,21,88
5802,0,29,20,1,16,75
5803,0,26,22,1,10,76
5804,0,27,13,1,16,56
5805,0,22,16,1,10,67
5806,0,34,25,1,18,83
5807,0,26,15,1,13,56
5808,0,30,30,1,12,84
5809,0,30,15,1,16,65
5810,0,35,20,1,17,67
5811,0,30,23,1,18,72
5812,0,42,21,1,20,83
5813,0,40,24,1,23,83
5814,0,37,19,1,18,68
5815,0,31,20,1,15,65
5816,0,35,16,1,24,56
5817,0,24,16,1,9,67
5818,0,34,23,1,18,71
5819,0,28,24,1,16,70
5820,0,29,24,1,14,75
5821,0,32,20,1,11,70
5822,0,30,14,1,19,63
5823,0,29,30,1,22,87
5824,0,48,22,1,21,90
5825,0,36,28,1,19,84
5826,0,32,18,1,15,79
5827,0,23,19,1,12,61
5828,0,44,14,1,20,71
5829,0,43,25,1,16,87
5830,0,21,6,1,13,47
5831,0,28,20,1,24,51
5832,0,35,14,1,17,66
5833,0,25,22,1,17,71
5834,0,30,26,1,21,79
5835,0,25,17,1,11,62
5836,0,35,23,1,17,84
5837,0,24,14,1,8,62
5838,0,33,16,1,14,62
5839,0,31,20,1,20,60
5840,0,33,28,1,16,83
5841,0,32,19,1,17,70
5842,0,20,21,1,12,60
5843,0,39,29,1,26,71
5844,0,27,16,1,17,57
5845,0,30,22,1,18,67
5846,0,32,27,1,16,81
5847,0,32,17,1,18,66
5848,0,26,11,1,16,57
5849,0,40,25,1,21,87
5850,0,33,24,1,18,60
5851,0,37,15,1,24,61
5852,0,25,15,1,11,60
5853,0,20,22,1,12,65
5854,0,13,22,1,5,77
5855,0,23,12,1,12,60
5856,0,36,19,1,18,68
5857,0,31,25,1,17,75
5858,0,21,22,1,15,73
5859,0,22,12,1,9,58
5860,0,20,20,1,5,78
5861,0,38,30,1,22,89
5862,0,40,20,1,24,57
5863,0,29,20,1,18,77
5864,0,26,18,1,17,62
5865,0,34,21,1,21,71
5866,0,25,23,1,7,85
5867,0,31,23,1,13,77
5868,0,38,17,1,21,74
5869,0,43,19,1,22,71
5870,0,32,22,1,16,71
5871,0,29,23,1,19,62
5872,0,41,26,1,22,85
5873,0,42,15,1,27,58
5874,0,35,20,1,19,66
5875,0,22,18,1,12,61
5876,0,20,15,1,10,57
5877,0,28,15,1,10,54
5878,0,35,23,1,18,76
5879,0,44,18,1,30,69
5880,0,26,15,1,12,63
5881,0,30,14,1,11,72
5882,0,37,16,1,16,69
5883,0,36,24,1,12,81
5884,0,32,18,1,17,71
5885,0,20,16,1,11,56
5886,0,31,21,1,15,69
5887,0,42,32,1,27,90
5888,0,45,16,1,28,61
5889,0,22,21,1,14,70
5890,0,24,21,1,10,71
5891,0,31,21,1,19,66
5892,0,17,15,1,8,71
5893,0,33,19,1,19,66
5894,0,25,8,1,18,46
5895,0,32,17,1,21,62
5896,0,25,25,1,13,63
5897,0,31,23,1,14,81
5898,0,33,23,1,16,81
5899,0,30,22,1,15,63
5900,0,30,15,1,14,60
5901,0,38,32,1,24,81
5902,0,36,22,1,15,91
5903,0,21,13,1,12,48
5904,0,27,21,1,15,77
5905,0,31,27,1,18,76
5906,0,36,18,1,20,63
5907,0,31,24,1,12,82
5908,0,32,19,1,17,64
5909,0,35,19,1,21,66
5910,0,36,18,1,20,62
5911,0,32,11,1,22,55
5912,0,33,25,1,22,62
5913,0,44,30,1,27,81
5914,0,24,22,1,10,74
5915,0,37,19,1,25,67
5916,0,27,17,1,12,59
5917,0,39,16,1,23,63
5918,0,23,26,1,13,71
5919,0,23,25,1,12,67
5920,0,37,23,1,23,63
5921,0,42,19,1,23,72
5922,0,37,22,1,26,63
5923,0,39,26,1,22,87
5924,0,19,8,1,10,56
5925,0,29,27,1,10,84
5926,0,24,19,1,14,68
5927,0,30,32,1,13,94
5928,0,28,17,1,14,75
5929,0,18,14,1,10,54
5930,0,18,10,1,7,50
5931,0,40,18,1,15,76
5932,0,31,14,1,13,62
5933,0,32,21,1,15,61
5934,0,18,17,1,7,71
5935,0,27,22,1,15,66
5936,0,24,20,1,13,62
5937,0,37,31,1,23,86
5938,0,28,18,1,15,71
5939,0,33,25,1,19,75
5940,0,29,20,1,14,71
5941,0,15,10,1,10,46
5942,0,40,20,1,25,61
5943,0,26,21,1,11,62
5944,0,37,16,1,26,63
5945,0,40,17,1,27,76
5946,0,42,29,1,23,85
5947,0,41,26,1,19,79
5948,0,41,14,1,23,69
5949,0,27,30,1,13,88
5950,0,31,20,1,19,70
5951,0,29,22,1,19,73
5952,0,26,23,1,13,70
5953,0,27,31,1,14,93
5954,0,41,21,1,18,70
5955,0,38,16,1,15,70
5956,0,35,26,1,17,87
5957,0,26,18,1,16,61
5958,0,41,20,1,16,75
5959,0,16,17,1,8,53
5960,0,36,13,1,17,74
5961,0,34,20,1,19,80
5962,0,19,8,1,11,44
5963,0,33,22,1,18,72
5964,0,34,21,1,14,81
5965,0,40,24,1,18,74
5966,0,44,17,1,23,87
5967,0,40,21,1,19,70
5968,0,34,24,1,15,75
5969,0,28,16,1,13,59
5970,0,30,25,1,17,77
5971,0,35,13,1,15,64
5972,0,35,13,1,22,70
5973,0,18,14,1,9,58
5974,0,42,19,1,28,67
5975,0,30,21,1,19,81
5976,0,48,27,1,25,92
5977,0,38,21,1,14,77
5978,0,27,21,1,14,58
5979,0,23,16,1,14,52
5980,0,48,21,1,30,81
5981,0,31,16,1,18,68
5982,0,34,22,1,15,74
5983,0,35,17,1,22,55
